index,smiles,MLM
1083,CC1(COc2ccc(-c3ccc(F)nc3)nc2)CCn2cc([N+](=O)[O-])nc2O1,82.0
1085,Cc1cnc(C2CC3Cc4[nH]ncc4C(C2)N3S(=O)(=O)c2ccc(C(F)(F)F)nc2)o1,71.0
1086,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1C2Cc3[nH]ncc3C1CC(c1ccc(F)cc1)C2,68.0
1087,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(CCc2ccc(Cl)cc2)n1CCC(F)(F)F,5.0
1088,COC12CC3CC(C1)CC(c1nnc4c(Oc5cccc(Cl)c5C)cccn14)(C3)C2,13.0
1089,Cc1c(Cl)cccc1Oc1cccn2c(C34CCN(CC3)CC4)nnc12,96.0
1090,O=S(=O)(c1cccc(-c2ccccc2)n1)N1CCC(N2CCOCC2)CC1,7.0
1091,CCNC(=O)Nc1ccc2ncc(-c3ccc(OC)c(OC)c3)cc2n1,45.4
1092,O=C(NC[C@@H]1CCCN1)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1F,85.0
1093,O=C(NC[C@@H]1CCCN1)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1Cl,92.0
1094,CCCCNc1ccc2ncc(-c3ccc(C(=O)NC[C@@H]4C[C@@H](F)CN4)c(F)c3)n2n1,56.0
1095,O=C(Cc1cc(F)cc2ncccc12)Nc1scc(Br)c1-c1ncn[nH]1,5.0
1096,N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1ncco1,4.0
1097,c1ccc(CNCCCCN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc32)nc1,8.6
1098,FC1(F)CCC(CNCCCCN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc32)CC1,37.7
1099,NC/C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,4.36
1100,CC(C)(CN)CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,51.2
1101,FC1(F)CCC(NCc2ccc(CN(C[C@H]3Cc4ccccc4CN3)[C@H]3CCCc4cccnc43)cc2)CC1,30.2
1102,c1ccc2c(c1)CN[C@@H](CN(Cc1ccc(CNCc3ccncc3)cc1)[C@H]1CCCc3cccnc31)C2,4.39
1103,CC(C)(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21)CNC1CCC(F)(F)CC1,16.8
1104,CNC(=O)c1cnc(Nc2ccc(C#N)cc2)cc1N[C@@H](c1ccccc1)[C@H](O)CO,73.0
1105,CNC(=O)c1cnc(Nc2ccc(OC)cc2)cc1N[C@@H](c1ccccc1)[C@H](O)CO,41.0
1107,CCCc1cnc(N2CCC(C3Cc4cc(C5=CCN(S(=O)(=O)CCC)CC5)ccc4O3)CC2)nc1,58.0
1108,CCCc1cnc(N2CCC(C3Cc4c(F)c(C5=CCN(S(=O)(=O)CCC)CC5)cc(F)c4O3)CC2)nc1,80.0
1109,CCCc1cnc(N2CCC(C3Cc4cc(C5=CCN(S(=O)(=O)CCCCO)CC5)cc(F)c4O3)CC2)nc1,59.0
1110,CCCc1cnc(N2CCC(C3Cc4c(F)c(C5=CCN(S(=O)(=O)CCC(C)(C)O)CC5)cc(F)c4O3)CC2)nc1,61.0
1111,CCCc1cnc(N2CCC(C3(C)Cc4cc(C5=CCN(S(=O)(=O)CCCO)CC5)ccc4O3)CC2)nc1,42.0
1115,N#Cc1cccc(C2(CC(=O)O)C3CC4CC(C3)CC2C4)c1,100.0
1117,COc1ccc(NC(=O)C(=O)c2c[nH]c3cc(C#N)ccc23)cc1,87.5
1118,O=C(O)CC1(CCc2ccccc2)C2CC3CC(C2)CC1C3,5.0
1119,O=C(O)CC1(c2ccc(F)cc2)C2CC3CC(C2)C(O)C1C3,100.0
1120,O=C(O)CC1(c2ccc(F)cc2)C2CC3CC1CC(F)(C3)C2,94.0
1122,COc1cc(Sc2c(-c3cccs3)[nH]c3ccccc23)cc(OC)c1OC,2.2
1123,Cc1ccc(NC(=O)C(=O)c2c[nH]c3cc(Cl)ccc23)cc1,85.6
1124,COc1ccc(NC(=O)C(=O)c2c[nH]c3cc(F)ccc23)cc1,74.6
1125,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](N)CC(C)C)c(C)c34)ccc2[nH]1,100.0
1128,Cc1nc(Cl)nc(Cl)c1CCCl,41.0
1129,CN(C)[C@@H]1CC[C@H](NC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C[C@@H]1CS(=O)(=O)c1ccccc1,4.3
1130,NC(=O)[C@@H]1[C@H](Nc2nc(Nc3cnn([C@@H]4CCCNC4)c3)ncc2Cl)[C@H]2C=C[C@@H]1C2,48.0
1131,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccc(F)cc3)CC1)O2)NO,47.0
1132,N[C@@H](CC(=O)N1CCN(C(=O)c2ccccn2)CC1)Cc1cc(F)c(F)cc1F,79.0
1133,c1ccc(-c2cnc(Nc3ccc4[nH]ncc4c3)o2)cc1,9.0
1134,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)c4cccnc4)CC3)cc2C2=CCCCC2)n1,66.0
1135,CS(=O)(=O)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,86.0
1136,Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(N2CCOCC2)cc1,10.0
1137,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCC(O)CC2)cc1,2.0
1138,Cc1cc2ccccc2n1CCNC(=O)c1ccc(-n2cnnn2)cc1,7.5
1139,CC(C)(C)c1ccc(CN2CC=C(CCC(=O)NO)C2=O)cc1,58.2
1140,CC(=O)N1CCC(c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1,86.0
1141,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,20.0
1142,CC(C)NCC(O)COc1cccc2ccccc12,37.0
1143,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N(C)C)C2,93.0
1145,O=C(Cn1c(=O)ccc2cc(F)c(F)cc21)Nc1scc(Br)c1-c1ncn[nH]1,14.0
1146,Cn1cnc(-c2c(Br)csc2NC(=O)CN2C(=O)CCc3ncccc32)n1,33.0
1147,N#Cc1csc(NC(=O)CN2C(=O)CCc3ncccc32)c1-c1nccs1,7.0
1148,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C2CC[C@@H](c3ccccc3)C1Cc1[nH]ncc12,22.0
1149,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C2Cc3[nH]ncc3C1CC(c1ccc(-c3cncs3)cc1)C2,100.0
1150,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C2Cc3[nH]ncc3C1CC(c1ccc(-n3ccnc3)cc1)C2,50.0
1151,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C2CC[C@@H](c3ccccc3)C1c1cn[nH]c1C2,2.0
1154,O=C(Cn1c(=O)ccn2nc(C(F)(F)F)cc12)Nc1scc(Br)c1-c1ncn[nH]1,3.0
1155,O=C(Cn1c(=O)ccc2ccc(OC(F)(F)F)cc21)Nc1scc(Br)c1-c1ncn[nH]1,10.0
1156,O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1-c1nccs1,0.0
1157,O=C(CCC1=CCN(Cc2ccc(F)cc2)C1=O)NO,91.4
1158,N[C@H]1CC[C@H](Nc2ccc3ncc(-c4ccc(Nc5ncc(F)cc5F)cc4)n3n2)CC1,87.0
1159,O=C(N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1)N1CC[C@@H](F)C1,0.4
1160,O=C(NCCC(F)(F)F)N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1,43.0
1162,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,45.0
1163,Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,16.0
1164,O=C(CN1CCN(c2ccc(F)cn2)CC1)c1cnc2ccccn12,98.0
1165,Cc1nc2ccccn2c1C(=O)CN1CCN(c2ccc(F)cn2)CC1,52.0
1168,O=C(Nc1cccc(-c2ccc(OC(F)(F)F)cc2)c1)N[C@@H]1COc2nc([N+](=O)[O-])cn2C1,88.0
1169,CC(C)(C)c1ccc(CCn2cccc(/C=C/C(=O)NO)c2=O)cc1,103.1
1170,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,100.8
1172,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1cccc(N2CCN(c3ccccn3)CC2)n1,45.0
1173,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1cccc(N2CCCCC2)n1,69.0
1174,C[C@]1(O)CC[C@@H](N(C(=O)c2cccc(N3CCCCC3)n2)C2CC2)CC1,39.0
1175,O=C(CCC1=CCN(CCCCc2ccc(Cl)cc2)C1=O)NO,34.65
1176,O=C(CCC1=CCN(Cc2ccc(Br)cc2)C1=O)NO,100.0
1177,CC(C)(C)c1ccc(CCCN2CC=C(CCC(=O)NO)C2=O)cc1,35.32
1178,Cc1c(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)ccc(S(C)(=O)=O)c1F,94.0
1179,Cc1cc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)ccc1S(C)(=O)=O,68.0
1180,COc1ccccc1OC[C@@H](O)CO,92.9
1181,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,94.0
1182,CC(C)C1=C(C(=O)N2[C@H](C)CC[C@H]2C(=O)N(C)C)SC2=N[C@@](C)(c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N21,53.0
1183,CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)nc2)CC1,57.0
1184,O=C(NCc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1)c1cc2cnccc2[nH]1,72.0
1185,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2ccncc2c1,3.3
1186,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2nncn2c1,47.0
1187,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2nccn2c1,18.0
1188,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1cc2ccncc2s1,21.0
1190,CCCCc1c(C(=O)NCc2cncn2CC(=O)O)cnn1-c1ncc(C)c(-c2cccs2)n1,93.0
1192,CN(C)CCNC(=O)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1F,79.0
1193,O=C(NCCN1CCCC1)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)nc1,100.0
1194,CCCNc1ccc2ncc(-c3ccc(C(=O)NC[C@@H]4C[C@@H](F)CN4)c(F)c3)n2n1,69.0
1195,CCCCCNc1ccc2ncc(-c3ccc(C(=O)NC[C@@H]4C[C@@H](F)CN4)c(F)c3)n2n1,21.0
1196,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)Nc1cccnc1,81.0
1197,O=C(NCCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,0.2
1198,CCN[C@@H]1CC[C@H](NC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C[C@@H]1CS(=O)(=O)c1ccccc1,25.0
1201,CN(C)S(=O)(=O)[C@]12CC3CC(C1)[C@@H](NC(=O)C(C)(C)Oc1ccc(Cl)cc1)C(C3)C2,1.0
1202,CC(C)(Oc1ccc(F)cc1Cl)C(=O)N[C@H]1C2CC3CC1C[C@](S(=O)(=O)CCCN1CCOCC1)(C3)C2,1.0
1205,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](N)Cc5ccccc5)c(C)c34)ccc2[nH]1,50.0
1206,N#Cc1cc(Cl)cc2c1OCC(=O)N2Cc1nnc(-c2ccccn2)n1CCC(F)(F)F,70.0
1207,COCCNC(=O)c1cn2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2n1,62.0
1208,O=C(Cn1c(=O)ccc2cnc(C(F)(F)F)cc21)Nc1scc(Br)c1-c1ncn[nH]1,43.0
1209,O=C(Cn1c(=O)ccc2nc(C(F)(F)F)ccc21)Nc1scc(Br)c1-c1ncn[nH]1,35.0
1212,CS(=O)(=O)N1CCN(Cc2cn3cc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3n2)CC1,32.0
1213,O=S(=O)(c1ccc(Cl)cc1)N1C2Cc3[nH]ncc3C1CC(c1nc3ccccc3[nH]1)C2,32.0
1214,O=C(Nc1ccc(OC(F)(F)F)cc1)O[C@@H]1COc2nc([N+](=O)[O-])cn2C1,89.0
1223,COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(OC(F)(F)F)c1,80.0
1224,CC(C)N[C@@H]1CC[C@H](NC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C[C@@H]1CS(=O)(=O)c1ccccc1,9.6
1225,CC(C)(C)N1C[C@@H](C(=O)N2CCC(c3nnnn3-c3ccc(Cl)cc3)CC2)[C@H](c2ccc(F)cc2F)C1,10.0
1226,O=[N+]([O-])c1cn2c(n1)OC[C@@H](Oc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,0.06
1227,CCN(CC)c1ccc(C(=O)NCCc2c(C)[nH]c3ccccc23)cc1,19.0
1228,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCC2)cc1,18.0
1229,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCC2)cc1,7.0
1232,O=C(NCCN1CCCC1)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1F,57.0
1233,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1[C@H]2c3c[nH]nc3C[C@@H]1c1cccc(F)c12,46.0
1234,Cc1cnc(C2CC3Cc4[nH]ncc4C(C2)N3S(=O)(=O)c2ccc(C(F)(F)F)nc2)s1,54.0
1237,O=C1COc2c(cc(Cl)cc2[N+](=O)[O-])N1Cc1nnc(CCc2ccc(Cl)cc2)n1CCC(F)(F)F,25.0
1238,CC(O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,92.0
1246,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,96.0
1247,O=C(Nc1cccc(-c2ccc(C(F)(F)F)nc2)c1)O[C@@H]1COc2nc([N+](=O)[O-])cn2C1,80.0
1248,O=C(O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,85.0
1252,O=C(O)CC1(c2ccc(F)cc2)CC2CCC(C2)C1,100.0
1253,C#Cc1ccc2c(c1)C(c1ccccc1)=NCc1c(-c3cnco3)ncn1-2,73.0
1254,C#Cc1ccc2c(c1)C(c1ccccc1)=NCc1c(C(=O)OCC)ncn1-2,6.3
1255,CN(Cc1ccc(C(F)(F)F)cc1)c1cc(C(=O)Nc2ccccc2)ncn1,60.0
1256,[2H]C([2H])([2H])Oc1cccc(-n2nc3c4ccc(Br)cc4[nH]cc-3c2=O)c1,79.5
1257,O=C(CS)NCCCCNc1c(Cl)cc(Cl)c2cccnc12,61.7
1258,COc1cc(N)ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1,4.0
1259,CNC(=O)Cn1cc(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)cn1,88.0
1260,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)Cc4cccnc4)CC3)cc2C2=CCCCC2)n1,21.0
1261,CN(C)c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Cl)cnc3[nH]2)cc1,75.0
1263,CCCc1cc(S(C)(=O)=O)ccc1C(=O)N1CCOc2ccc(-c3ccc4nc[nH]c4c3)cc2C1,87.0
1264,CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2ccc(F)cc2)N=C(c2ccccc2)c2ccccc21,65.0
1265,O=C1CCc2cc(/C=C/C(=O)N3CC(COc4ccc(F)cc4)C3)cnc2N1,83.4
1266,Cc1ccccc1OCC1CN(C(=O)/C=C/c2cnc3c(c2)CCC(=O)N3)C1,44.4
1267,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ccc(C(F)(F)F)cn3)c21,65.0
1268,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3cccc(F)c3)c21,56.0
1269,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3cc(F)cc(F)c3)c21,64.0
1272,Cn1cc(-c2cnc3nnn(Cc4ccc5nccn5c4)c3n2)cn1,70.8
1273,FC(F)(F)Cn1cc(-c2cnc3nnn(Cc4n[nH]c5ncccc45)c3n2)cn1,83.0
1275,Cc1c(Cl)cccc1Oc1cccn2c(C34CC5CC(CC(O)(C5)C3)C4)nnc12,53.0
1278,CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)c(Br)c1,45.0
1280,CC(C1=NOC(C)(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)C1)c1ccccc1,99.0
1281,CC1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)CC(C2CCCCC2)=NO1,100.0
1283,Cc1cc(C)n2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c2n1,83.0
1284,Cn1cc(-c2cnc3ccc(NC(=O)NCCc4ccccc4)nc3c2)cn1,81.1
1285,CC(C)[C@@H]1c2c[nH]nc2-c2cc(F)c(F)cc2N1S(=O)(=O)c1ccc(C(F)(F)F)cc1,95.0
1286,CC[C@H]1Cc2n[nH]cc2[C@@H](CC)N1S(=O)(=O)c1ccc(Cl)cc1,11.0
1287,CCOC(=O)c1[nH]c2ccccc2c1Sc1cc(OC)c(OC)c(OC)c1,0.5
1288,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1[C@H]1CCOC1,63.0
1289,CN1C(=O)C(CC(F)(F)F)N(CCC(F)(F)F)c2nc(-n3ccnc3-c3ccc(F)cc3)ncc21,42.0
1290,CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)cc2F)CC1,58.0
1291,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCn1ccnc1[N+](=O)[O-],10.0
1292,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1c1cn[nH]c1,57.0
1293,O=[N+]([O-])c1cn2c(n1)OC[C@@H](Oc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,0.07
1294,O=C(/C=C/c1cccn(C/C=C/c2ccccc2)c1=O)NO,99.12
1295,O=C(CS)NCCCCCNc1c(Cl)cc(Cl)c2cccnc12,39.6
1296,CS(=O)(=O)N1CCN(Cc2cn3cc(-c4cnc(N)nc4C(F)(F)F)nc(N4CCOCC4)c3n2)CC1,96.0
1297,Cn1c(COP(=O)(NCCBr)NCCBr)cnc1[N+](=O)[O-],92.0
1298,CCN(CC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1,9.0
1299,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCC2)cc1,18.0
1300,CCN(CC)c1ccc(C(=O)NCCc2c(C)[nH]c3ccccc23)cc1,5.0
1303,Cn1c(COP(=O)(N(CCCl)CCCl)N(CCCl)CCCl)cnc1[N+](=O)[O-],0.0
1304,COc1cc(Sc2c(-c3ccncc3)[nH]c3ccccc23)cc(OC)c1OC,7.9
1305,CN1CCC(Nc2cc(-c3ccc(C(F)(F)F)cc3)c(C#N)c3nc4ccccc4n23)CC1,63.0
1306,CCNCCNc1cc(-c2ccc(S(C)(=O)=O)cc2)c(C#N)c2nc3ccccc3n12,86.0
1307,O=C(c1ccc(C(F)(F)F)cc1)N1CCOc2ccc(-c3ccc4nc[nH]c4c3)cc2C1,74.0
1308,CNS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,64.0
1309,NS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,64.0
1311,Cn1cc2c(OCC3CCN(CCc4ccc(C(=O)O)cc4)CC3)nc3ccccc3c2c1,85.0
1312,CC(C)(Oc1ccccc1)C(=O)N[C@H]1C2CC3CC1C[C@](S(N)(=O)=O)(C3)C2,62.0
1314,Cc1cc(C)n2ncc(C(=O)Nc3ccc(Br)cc3)c2n1,12.0
1315,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCOc1ccc(OC(F)(F)F)cc1)C2,66.0
1316,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,85.0
1317,O=[N+]([O-])c1cn2c(n1)OC[C@@H](Oc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,97.0
1319,CCCc1cnc(N2CCC(C3(C)Cc4cc(C5=CCN(S(=O)(=O)CCC)CC5)ccc4O3)CC2)nc1,52.0
1320,Cc1c(Cl)cccc1Oc1cccn2c([C@]34CCC(C[C@H]3O)C4(C)C)nnc12,21.0
1321,Cc1c(Cl)cccc1Oc1cccn2c(C3CCC(F)(F)CC3)nnc12,87.0
1323,Cc1c(Cl)cccc1Oc1cccn2c(C3CCCCCC3O)nnc12,43.0
1324,Cn1cc(-c2cnc3nnn(Cc4ccn5nccc5c4)c3n2)cn1,36.7
1325,CSCCNc1ccc2ncc(-c3ccc(C(=O)NC[C@@H]4C[C@@H](F)CN4)c(F)c3)n2n1,44.0
1326,CSCCCNc1ccc2ncc(-c3ccc(C(=O)NC[C@@H]4C[C@@H](F)CN4)c(F)c3)n2n1,13.0
1327,O=C(NO)C1(S(=O)(=O)c2ccc(OCc3ccc(OC(F)(F)F)cc3)cc2)CCC2(CCNCC2)C1,71.1
1328,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C2Cc3[nH]ncc3C1CC(c1nc[nH]n1)C2,93.0
1329,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCCc1ccc(-c3ccc(C(F)(F)F)cc3)cc1)C2,81.0
1330,C[C@]12C[C@@H](O)[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)C[C@@H](O)[C@]34CO)[C@@]1(O)CC[C@@H]2c1cn(Cc2ccccc2)nn1,76.0
1331,O=S(=O)(c1ccc(Cl)cc1)N1C2CCCC1c1cn[nH]c1C2,16.0
1332,O=[N+]([O-])c1cn2c(n1)OC[C@@H](Oc1ccc(-c3ccc(OC(F)(F)F)cc3)cn1)C2,93.0
1333,Cc1c(Cl)cccc1Oc1cccn2c(C34CCC(CC3)C4)nnc12,57.0
1334,CC(=O)N1CCC(c2nnc3c(Oc4cccc(Cl)c4C)cccn23)CC1,90.0
1336,Cc1c(Cl)cccc1Oc1cccn2c(C34CCC(O)(CC3)CC4)nnc12,96.0
1338,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3ccc(F)c(F)c3)c21,66.0
1339,CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)cc3)nc2Oc2c(F)cccc21,73.0
1340,CC(C)(O)c1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(N)=O)cn1,76.0
1341,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)CC2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,54.95
1342,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)CC2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,6.1
1343,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,10.0
1344,C[C@H](c1cccc2ccccc12)N1CCC(C(=O)NCc2ccc3c(c2)OCO3)CC1,0.2
1349,Cc1c(CN2CCN(S(C)(=O)=O)CC2)nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn12,80.0
1352,C[C@@]1(COCc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CCn2cc([N+](=O)[O-])nc2O1,59.0
1353,CC1(COc2ccc(OC(F)(F)F)cc2)CCn2cc([N+](=O)[O-])nc2O1,50.0
1354,CC1(COc2ccc(-c3ccc(F)cc3)nc2)CCn2cc([N+](=O)[O-])nc2O1,28.0
1355,CC1(COC2CCN(c3ccc(F)cc3)CC2)CCn2cc([N+](=O)[O-])nc2O1,1.2
1359,CC(C)(N)C(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,93.0
1360,CC1(C)Oc2cc(O)ccc2C2C1=CCn1c(=O)n(-c3ccccc3)c(=O)n12,0.41
1361,CC(=O)N1C[C@@H](C)N(c2cc(-c3cc(Cl)c4c(N)ncnn34)ccc2C#N)C(=O)C1(C)C,22.0
1362,CCC(=O)OC([C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OCc1cccc(Cl)c1)S(=O)(=O)[O-].[Na+],17.0
1363,O=C(N[C@@H](CC1CCCCC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-])OCc1cccc(Cl)c1.[Na+],35.0
1364,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,99.6
1366,COc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)OC(C)(C)C)ncn1-2,16.2
1367,CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1cc(O)ccc1-2,46.6
1368,[2H]C([2H])([2H])Oc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)O)ncn1-2,84.6
1369,[2H]C([2H])([2H])Oc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)NC3CC3)ncn1-2,94.1
1370,Cc1nc(N2CCC(NC(=O)C(C)C)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12,9.0
1371,Cc1nc(C2CCN(C(=O)[C@@H]3CNC[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,57.0
1372,Cc1ccc(CNc2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)n1C,37.0
