index,smiles,MLM
1169,O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1-c1nccs1,0.0
1170,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(NS(C)(=O)=O)cc3)cc1)CC2.Cl,91.0
1173,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(O)cc3)cc1)CC2.Cl,23.0
1174,Cn1c2c(c3cc(S(=O)(=O)c4c[nH]c5ccccc45)ccc31)C1CCC(C2)N1,57.0
1175,c1cn(-c2ccc(O[C@H]3CCCN(Cc4ccc5c(c4)OCO5)C3)cc2)cn1,47.0
1176,CCC(C)(C)C(=O)Nc1ccc(C)c(CN2CCOCC2)c1,29.0
1177,O=c1[nH]c(=O)c2cc(-c3ccncn3)c(-c3ccco3)nc2[nH]1,0.0
1179,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2(F)F)NS(=O)(=O)c1cc(F)c(F)cc1F,54.2
1180,O=C(/C=C/c1cccc2c1N(Cc1ccc(Cl)cc1Cl)C(=O)C2)NS(=O)(=O)c1cccc(Cl)c1,21.0
1181,CCOc1ccc(C(=O)NCCNC(=O)c2nn(-c3ccccc3)cc2C)cc1,12.0
1182,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)N(CC)CC)CC3)nc(-c3ccccc3)n2)CC1,80.0
1183,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)NCC)CC3)nc(-c3ccccc3)n2)CC1,80.0
1184,CCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)NCC)CC3)cc(-c3ccccc3)n2)CC1,80.0
1185,CCCCCCCCc1ccc(OCC(=O)Cn2cnc3ccc(C(=O)O)cc32)cc1,40.0
1186,O=C(NCC1(c2ncccc2F)CCN(S(=O)(=O)CC2CC2)CC1)c1ccc(Cl)cc1Cl,78.0
1187,Cn1cc(S(=O)(=O)N2CCC(CNC(=O)c3ccc(Cl)cc3Cl)(CC3CC3)CC2)nn1,88.0
1188,COc1nc(C)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)c(OC)n1,86.0
1189,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)=C1N(Cc1ccc3ccccc3c1)C(=O)C2,54.0
1190,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)=C1N(Cc1ccc(Cl)cc1Cl)C(=O)C2,60.0
1191,CCCCc1cc(N[C@@H](CC(C)C)C(=O)NCCCOCC)nc(-c2ccncc2)n1,52.0
1192,CCCCc1cc(N[C@@H](CC(C)C)C(=O)NCCCOCC)nc(-n2cnc(C(C)(C)C)c2)n1,13.0
1193,COC(=O)CCCCN(C(=O)N1CCOCC1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.0
1194,COc1ccc(NCCNC(=O)[C@H](CC2CCCCC2)Nc2nc3ccccc3o2)cc1,5.0
1195,CC(C)CCNC(=O)c1ccc(N2CCC(Oc3ccccc3F)CC2)nn1,10.0
1197,Cc1cc(CNC(=O)c2ccc(N3CCC(Oc4ccccc4Cl)CC3)nn2)[nH]n1,27.4
1198,Cc1nnc(-c2ccc(N3CCC(Oc4cc(F)ccc4Cl)CC3)nn2)o1,86.4
1199,COc1ccccc1OC1CCN(c2ccc(-c3nc(C)no3)nn2)CC1,68.4
1201,FC(F)(F)c1nc(-c2ccc(N3CCC(Oc4ccccc4)CC3)nn2)no1,27.1
1204,CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(C(=O)O)cc3)CC2)c2ccccc21,87.0
1205,O=C1COc2c(cc(Cl)cc2[N+](=O)[O-])N1Cc1nnc(-c2ccc(Cl)cn2)n1CCC(F)(F)F,6.0
1206,NC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CN4CCOCC4)cc3)ncc2c1=O,9.7
1208,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)=C1N(Cc1cccc(F)c1)C(=O)C2,18.0
1209,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3ccc(Cl)s3)=C1N(Cc1ccc(Cl)cc1Cl)C(=O)C2,68.0
1210,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cccs3)=C1N(Cc1ccc(Cl)cc1Cl)C(=O)C2,79.0
1211,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(F)c(F)cc3F)=C1N(Cc1cccc(Cl)c1Cl)C(=O)C2,50.0
1212,CC(=O)OCCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.0
1213,CC(C)ONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCN(C)CC4)cc3)ncc2c1=O,100.0
1214,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCNC(=O)C4)cc3)ncc2c1=O,69.0
1215,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(CCO)CC4)cc3)ncc2c1=O,100.0
1216,CONC(=O)c1cn(C2CCC(C)(C)CC2)c2nc(Nc3ccc(C4CCN(C)CC4)cc3)ncc2c1=O,97.0
1217,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOc1cccc(F)c1,91.0
1219,Nc1ccc(-c2cc(Cl)cc3c2OC(C(F)(F)F)C(C(=O)O)=C3)cc1,53.0
1220,O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(C(=O)O)cc3)c2OC1C(F)(F)F,91.0
1222,Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(Cl)c2)CC1,38.0
1223,CC(C)CN(c1ccc(C(O)(C#Cc2ccc(S(C)(=O)=O)cc2)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,5.0
1224,O=C(Cc1ccc(F)c2cnccc12)Nc1scc(Br)c1-c1ncn[nH]1,5.0
1225,O=C(Cc1cc(C(F)(F)F)cc2ncccc12)Nc1scc(Br)c1-c1ncn[nH]1,16.0
1226,O=C(Cn1c(=O)ccc2c(C(F)(F)F)cccc21)Nc1scc(Br)c1-c1ncn[nH]1,1.0
1227,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,73.0
1229,COc1cc(N2CCCNCC2)ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1,40.0
1230,Cc1cc(C)c(NS(=O)(=O)c2ccc(NC(=O)c3ccccn3)cc2)c(C)c1,25.8
1231,CCCOC(c1ccc(Cl)cc1Cl)C(SC(C)(C)C)n1cnc(C)c1,2.0
1232,CCCOC(c1ccc(Cl)c(Cl)c1)C(OC(C)(C)C)n1cnc(C)c1,3.0
1233,COc1cccc(-c2nc3ccc(OCCCN4CCCCC4)cc3c(=O)n2CC(=O)NC(C)C)c1,65.0
1234,Cc1csc2nc(N3CCC[C@@H](N)C3)n(Cc3ccccc3C#N)c(=O)c12,3.27
1236,CS(=O)(=O)Nc1ccc(-c2cc(Cl)cc3c2OC(C(F)(F)F)C(C(=O)O)=C3)cc1,53.0
1237,COC(=O)C1=C(C)NC(C)=C(C#N)C1c1ccc(F)cc1Cl,14.0
1239,CCCCCCOc1ccc(OCC(=O)Cn2ccc3cc(C(=O)O)ccc32)cc1,38.0
1240,O=C(COc1ccc(Oc2ccccc2)cc1)Cn1ccc2cc(C(=O)O)ccc21,3.0
1241,Cc1ccc(-c2ccc(OCC(=O)Cn3ccc4cc(C(=O)O)ccc43)cc2)cc1,22.0
1242,O=C(COc1ccc(-c2ccccc2)cc1F)Cn1ccc2cc(C(=O)O)ccc21,16.0
1243,Cc1nnc([C@H]2CCCN2C(=O)Nc2ccc(C(F)(F)F)cc2)n1Cc1ccc(Cl)cc1,87.0
1244,Cc1ccc(C(=O)NC[C@H](C)CO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,85.0
1245,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](CC3(C(N)=O)CC3)CC2)cc1)C(F)(F)F,90.0
1246,C[C@](O)(c1ccc(C(=O)N(C2CC2)C2CCN(CC3(C#N)CC3)CC2)cc1)C(F)(F)F,28.0
1247,CCOCc1c(C(=O)NCc2cncn2C)cnn1-c1ncc(C)c(N2CCCC2)n1,66.0
1255,O=C(Nc1cnc(-c2ccncc2)c(-c2ccccn2)n1)C1CC1,20.0
1257,CSc1nccc(-c2ccc(S(=O)(=O)Nc3cc(Br)ccc3C(=O)N3CCCCC3)s2)n1,39.0
1258,COC(=O)c1csc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)N2CCCCC2)c1OC,0.0
1259,O=C(c1ccc(Br)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1Cl)N1CCCCC1,49.0
1260,CCCCN1C(=O)[C@@H]([C@@H](O)C2CCC(O)CC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,92.0
1266,Nc1nc(N2CCN3C[C@@H](CO)CC[C@H]3C2)cc2nc(-c3ccco3)nn12,100.0
1267,N[C@@H](CCN1CCC[C@H]1CNC(=O)c1ccccc1)Cc1ccccc1F,76.0
1268,N[C@@H](CCN1CCC[C@H]1c1nc(-c2ccccc2)no1)Cc1ccccc1F,89.0
1269,COc1nc(C)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)cc1C,55.0
1270,COC[C@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OC(F)F)nc2C)c1=O,69.0
1271,COC[C@H](C1CC1)n1cc(Cl)nc(Nc2cc(C#N)c(OC(F)F)nc2C)c1=O,70.0
1272,CCCC1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)CCN1C(=O)c1ccccc1,25.0
1273,C[C@@H]1CN(C(=O)c2ccccc2)[C@H](C)CN1C(=O)C(=O)c1c[nH]c2cccc(F)c12,59.0
1276,CC1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)CCN1C(=O)c1ccccc1,32.0
1277,CC(C)CC1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)CCN1C(=O)c1ccccc1,13.0
1278,C[C@@H]1CN(C(=O)c2ccccc2)C[C@H](C)N1C(=O)C(=O)c1c[nH]c2cccc(F)c12,2.0
1282,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCCCC2)c1,0.0
1283,Cc1ccc(NC(=O)C2C(C)(C)C2(C)C)cc1S(=O)(=O)N1CCOCC1,2.0
1285,C[C@@H]1CN(c2nnc(-c3ccccc3)c3ccccc23)CCN1C(=O)c1ccccc1,21.0
1287,FC(F)(F)c1ccc(Nc2ccnc3nc(-c4ncsc4C(F)(F)F)ccc23)nc1,340.0
1288,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](CC3(C#N)CC3)CC2)cc1)C(F)(F)F,90.0
1289,CC(C)(C[C@H]1CC[C@H](N(C(=O)c2ccc([C@](C)(O)C(F)(F)F)cc2)C2CC2)CC1)C(N)=O,90.0
1290,C[C@](O)(c1ccc(C(=O)N(C2CC2)C2CCN(CC3(C(N)=O)CC3)CC2)cc1)C(F)(F)F,86.0
1291,FCC[C@H]1C[C@@H]1c1cncc(OC[C@@H]2CCN2)c1.O=C(O)C(F)(F)F,98.0
1292,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cccc(F)c3)ccc2CCC(=O)O)c1,31.0
1293,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3ccccc3Cl)ccc2CCC(=O)O)c1,40.0
1296,Nc1cc(N2CCN3C[C@@H](CO)CC[C@H]3C2)nc2nc(-c3ccco3)nn12,51.0
1298,COC(=O)C1CCC(COc2ccc(-c3ccnc(N)n3)cc2C#N)CC1,0.0
1299,CC(C)COc1ccc(-c2cc(O)nc(N)n2)cc1C#N,91.5
1300,NS(=O)(=O)NCc1csc2ccccc12,76.0
1301,CC(C)[C@@H](NC(=O)c1ccccc1)C(=O)N1CCC(c2ccc(Cl)cc2)CC1,83.0
1302,Cc1cc2c(C(=O)NC[C@H](C)c3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NC[C@H](C)c3ccccc3)c(O)c(O)cc2c1O,41.0
1303,Cc1ccc(-c2nc(NC(=O)C3CC3)cnc2-c2ccncc2)o1,50.0
1304,O=C(N[C@@H](c1ccc(Cl)c(Cl)c1)C1CNC1)c1ccc2cnccc2c1,33.4
1305,COC[C@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OC(F)F)nc2C)c1=O,93.0
1306,Cc1cc(C)c(NC(=O)C2CCCCC2C)cc1CN1CCOCC1,67.0
1308,CC(C)(C)C(=O)OCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.0
1309,CC(C)OC(=O)OCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1.2
1311,O=C(O)c1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](Nc2ccc(Oc4ccccc4)cc2)C3)cc1,90.0
1312,CC1C(=O)N(Cc2ccc(Cl)cc2Cl)c2c(/C=C/C(=O)NS(=O)(=O)c3cccc(Cl)c3)cccc21,23.6
1313,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,9.0
1314,CSc1nn(-c2ccccc2)c2cc(C3=CCNCC3)ccc12,72.0
1318,N[C@@H](CCN1CCC[C@H]1c1cn(-c2ccccc2)nn1)Cc1ccccc1F,36.0
1319,O=C(Cn1c(=O)ccc2cnccc21)Nc1scc(Br)c1-c1ncn[nH]1,60.0
1320,O=c1ccc(-c2nc3cc(S(=O)(=O)CC(F)(F)F)ccc3[nH]2)cn1-c1ccccc1,93.6
1321,FC(F)(F)c1ccccc1-c1ccc2[nH]c(C3=NCC4(CCCCC4)O3)nc2c1,32.0
1322,FC(F)(F)c1ccccc1-c1ccc2[nH]c(C3=NOC4(CCOCC4)C3)nc2c1,74.0
1323,Clc1ccccc1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,39.0
1324,FC(F)(F)c1cccnc1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,72.0
1325,CCO[C@@H](Cc1ccc(OCCN2CCC(C)(C)c3cc(/C(=N/OCc4ccccc4)c4ccccc4)ccc32)cc1)C(=O)O,35.0
1328,O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)OCc3ccccc3)cc2)cc1)[C@@H]1C[C@@H](O)CN1C(=O)OCc1ccccc1,99.0
1329,O=C(CN1CCC(c2ccccc2)(c2ccccc2)C1=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0.4
1330,COc1cc(N2CCC(N)CC2)ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1,100.0
1331,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCNCC4)cc3)ncc2c1=O,93.0
1332,Cn1cc(/C=C/C(=O)NS(=O)(=O)c2ccc(F)c(F)c2)c2c(Oc3ccc(F)c(Cl)c3)cccc21,32.0
1333,Cc1cc(C(=O)c2cc(-c3ccc(Cl)cc3)n(-c3ccc(S(N)(=O)=O)cc3)c2C)ccc1Cl,38.0
1334,C=C(C)[C@@H]1CC[C@]2(C(=O)NCc3ccc4cccc(O)c4n3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,40.0
1335,CC(C)CCNC(=O)c1ccc(N2CCC(Oc3cc(Cl)ccc3Cl)CC2)nn1,13.0
1340,CC(C)(c1ccccc1)c1ccc(OCC(=O)Cn2ccc3cc(C(=O)O)ccc32)cc1,0.0
1341,CC(=O)c1cn(CC(=O)COc2ccc(OCCOc3ccccc3)cc2)c2ccc(C(=O)O)cc12,68.0
1342,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(Nc3cc(F)cc(F)c3)ccc2CCC(=O)O)c1,72.0
1343,O=C(N[C@H]1CN2CCC1CC2)c1ccc2ccsc2c1,29.0
1347,CN1CCN(c2nc(N)nc3c2oc2ccc(Cl)cc23)CC1,0.3
1348,CNC1CCN(c2nc(N)nc3c2oc2ccc(Cl)cc23)C1,100.0
1349,CCN1C[C@@H]2C[C@](c3cc(F)ccc3F)(S(=O)(=O)c3ccc(Cl)cc3)CC[C@@H]2NS1(=O)=O,46.0
1352,CC1=CC(Cc2ccc(Cl)cc2Cl)c2c(/C=C/C(=O)NS(=O)(=O)c3cccs3)cc(F)cc21,56.0
1353,COC[C@@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OC)nc2C)c1=O,13.0
1354,CC(C)C1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12,31.0
1355,Nc1nc(N2CCNCC2)c2ccc(-c3ccco3)cc2n1,83.0
1356,CC1Oc2ccc(NCc3ccc(Cl)c(Cl)c3)cc2N(CCNC(=O)CO)C1=O,1.5
1358,CC(C)(C(N)=O)N1CCN(Cc2cc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,90.8
1360,O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,8.0
1361,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](CCO)(c3ccccc3)CC2)cc1)C(F)(F)F,10.0
1362,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccsc2cn1,7.0
1363,O=C(N[C@H]1CN2CCC1CC2)c1cc2occc2cn1,40.0
1364,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,55.0
1367,O=C(C(c1ccc(F)c(F)c1)n1cccn1)N(CCF)CCCN1CCC2(CC1)OCc1cc(F)ncc12,31.0
1368,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OCCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)c(C)c3)C[C@@]21C,95.0
1369,O=C(/C=C/c1cccc2c1N(Cc1ccc(Cl)cc1Cl)C(=O)C2)NS(=O)(=O)c1cc(Cl)c(Cl)s1,46.3
1370,Cc1cn(Cc2ccc3ccccc3c2)c2c(-c3cc(NS(=O)(=O)c4ccc(F)c(F)c4)no3)cc(F)cc12,9.9
1371,CCOc1ccc(C(=O)NCCNC(=O)c2cn(-c3ccccc3)nc2C(F)(F)F)cc1,6.5
1372,CCOc1ccc(C(=O)NCCNC(=O)c2cn(C3CCCCC3)nc2C(F)(F)F)cc1,11.0
1373,CCOc1ccc(C(=O)NCCNC(=O)c2cn(Cc3ccccc3)nc2C(F)(F)F)cc1,18.0
1374,CCOc1ccc(C(=O)NCCNC(=O)c2cn(-c3ccccc3O)nc2C(F)(F)F)cc1,18.0
1375,CCOc1ccc(C(=O)NCCNC(=O)c2nc(-c3ccccc3)c(Cc3ccccc3)s2)cc1,14.0
1377,O=C(/C=C/c1cccc2ccn(Cc3ccc(Cl)cc3Cl)c12)NS(=O)(=O)c1cccs1,22.2
1378,C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)c1ccc(Cl)cc1,51.0
1379,Cc1ccsc1[C@@](C)(O)[C@H]1CCCC2=Cc3c(-c4ccc(F)cc4)ncn3C[C@@]21C,2.0
1381,CCCCNC(=O)c1ccc2c(c1)nc(NC(=O)c1cccc(C#N)c1)n2CCCOC,38.0
1382,COCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(C(=O)N3CCCCC3)ccc21,16.0
1383,CC(C)(C)OC(=O)N1CC=C(c2cn(-c3ccccc3)nn2)CC1,16.0
1384,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,45.0
1385,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,23.0
1386,O=S(=O)(c1ccc2[nH]c(N3CCOC(c4ccccc4)C3)nc2c1)C(F)(F)F,67.9
1387,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](CCC(N)=O)(c3ccccc3)CC2)cc1)C(F)(F)F,10.0
1389,O=C(COc1ccccc1)Nc1ccc2ncn(Cc3ccc(Cl)c(Cl)c3)c(=O)c2c1,46.0
1390,CN1CCN(c2cn(S(=O)(=O)c3ccc(F)cc3)c3ccc(Br)cc23)CC1,99.0
1391,CC(C)(C)C1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12,49.0
1392,CCC1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)CCN1C(=O)c1ccccc1,25.0
1393,COC(=O)c1cc(Cl)cc2c1OCC(=O)N2Cc1nnc(CCc2ccc(Cl)cc2)n1CCC(F)(F)F,5.0
1395,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCOCC2)c1,28.0
1396,CCC(C)(C)C(=O)Nc1cc2c(c(S(=O)(=O)N3CCOCC3)c1)CCCC2,2.0
1397,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCCCCC2)c1,0.0
1398,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCSC2)c1,0.0
1399,Nc1cc(Cl)cc2c1OCC(=O)N2Cc1nnc(CCc2ccc(Cl)cc2)n1CCC(F)(F)F,14.0
1400,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(COCc2ccccc2)n1CCC(F)(F)F,0.0
1401,Cc1cc(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)c(C)nc1OC(F)F,86.0
1402,Cc1cc(C)cc(Nc2nccc(-c3nc(C)c(CCO)s3)n2)c1,65.0
1403,Cc1cc(Nc2nccc(-c3nc(C)c(CCO)s3)n2)cc(C(F)(F)F)c1,80.0
1404,CO/N=C(\c1ccccc1)c1ccc2c(c1)C(C)(C)CCN2CCOc1ccc(C[C@H](OCC(F)(F)F)C(=O)O)cc1,18.0
1408,CCS(=O)(=O)CCN(C(=O)Cc1ccc(C(F)(F)F)c(F)c1)[C@H](C)c1nc2c(C3CC3)nccn2c1-c1ccc(C#N)cc1,85.0
1410,C[C@@H]1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)C[C@H](C)N1C(=O)c1ccccc1,16.0
1411,CN(CCCNc1ccc(Oc2ccc(-c3ncco3)cc2)cc1)Cc1ccc(C(=O)O)cc1,81.0
1412,FC(F)(F)c1ccccc1-c1ccc2[nH]c(C3=NC4(CCCCC4)CO3)nc2c1,38.0
1413,Fc1ccccc1-c1ccc2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,55.0
1416,N#Cc1csc(NC(=O)CN2C(=O)CCc3ccccc32)c1-c1ncn[nH]1,0.0
1417,O=C(Cc1ccc(C(F)(F)F)c2ncccc12)Nc1scc(Cl)c1-c1ncn[nH]1,1.0
1418,N#Cc1csc(NC(=O)CN2C(=O)CCc3ncccc32)c1-c1ncn[nH]1,81.0
1420,CC(C)c1nnc2ccc(Sc3ccc(F)cc3F)c(Cl)n12,23.0
1421,CS(=O)(=O)CN1C2=C(C(c3ccc(Br)cc3)Oc3ccccc32)C(c2ccc(Br)cc2)n2ncnc21,27.0
1422,O=C(Cn1c(=O)ccc2cc(F)c(F)cc21)Nc1scc(Br)c1-c1ncn[nH]1,9.0
1423,CC(C)Nc1nc2oc3c(NCCCN4CCCC4=O)ncnc3c2c2c1CCC(C)(C)C2,67.0
1425,O=C(N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1)N1CC(F)(F)C(F)(F)C1,90.0
1426,O=C(NCC(F)(F)F)N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1,100.0
1427,O=C(Cn1c(=O)ccc2nc(C(F)(F)F)ccc21)Nc1scc(Br)c1-c1ncn[nH]1,2.0
1428,ClCCc1cnc(Cl)nc1Cl,73.0
1429,O=C(NC[C@@H]1C[C@@H](F)CN1)c1ccc(-c2cnc3ccc(NCCCCF)nn23)cc1F,18.0
1430,Fc1ccccc1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,34.0
1431,FC1(F)CCC(/C=C/c2nc3cc(-c4ccccc4C(F)(F)F)ccc3[nH]2)CC1,100.0
1432,FC(F)(F)c1ccccc1-c1ccc2[nH]c(/C=C/C3CCNCC3)nc2c1,86.0
1435,O=C(O)c1cc(-c2cccc(COc3ccc4c(=O)n(C5CCCC5)sc4c3)c2)ccc1Cl,45.0
1436,CN(C)C(=O)c1cccc(/N=c2\c(O)c(O)\c2=N/c2ccccc2)c1O,67.0
1437,Cc1ccccc1OC(=O)c1coc(-c2ccccc2)n1,13.4
1438,C[C@H](OC(=O)c1coc(-c2ccccc2)n1)c1ccccc1,5.0
1439,O=C(NC1CCCCC1)c1coc(-c2ccccc2)n1,1.6
1440,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](CCC(N)=O)(c3ccc(F)cc3)CC2)cc1)C(F)(F)F,10.0
1441,CC(C)(COc1ccc(-c2cc(O)nc(N)n2)cc1C#N)C(=O)O,90.22
1443,CCCS(=O)(=O)c1ccc2[nH]c(C3CCC(=O)N(c4ccccc4)C3)nc2c1,62.0
1444,CCCCN(C(=O)c1ccccc1F)c1nnc(-c2ccc(CN3CC(C(=O)O)C3)cc2)s1,1.0
1447,CC(C)(C)NC(=O)Cn1c(-c2ccc(OC(F)(F)F)cc2)cc2cc(C(C)(C)C(=O)NC(C)(C)C)ccc21,20.0
1448,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOc1cccc(C(F)(F)F)c1,81.0
1450,CC(C)(C)NC(=O)Cn1c(-c2ccccc2OC(F)(F)F)cc2cc(C(C)(C)C(=O)NC(C)(C)C)ccc21,2.5
1452,CC1=CC(Cc2ccc(Cl)cc2Cl)c2c(/C=C/C(=O)NS(=O)(=O)c3cccs3)cc(F)cc21,77.0
1453,Clc1ccc(Oc2ccc(OC[C@H]3CCCN3)cc2)cc1,86.6
1454,Cc1nc(OC(F)F)c(C#N)cc1Nc1nc(Cl)cn([C@H](C)C2CC2)c1=O,89.0
1455,Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)cc(F)cc12,77.7
1457,C[C@](O)(c1ccc(C(=O)N(C2CCCCC2)C2CC2)cc1)C(F)(F)F,5.0
1464,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1cc[nH]n1,65.0
1465,C[C@@H]1c2c[nH]nc2-c2cc(F)ccc2N1S(=O)(=O)c1ccc(F)cc1,82.0
1466,O=S(=O)(c1ccc(Cl)cc1)N1Cc2c[nH]nc2-c2ccccc21,93.0
