index,smiles,MLM
1184,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@H]2CC[C@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)(C)C)cc3)N2c2ccc(C(C)(C)C)cc2)cc1)C(C)(C)C,80.0
1185,Clc1ccc(C23CNCC2C3)cc1Cl,67.0
1186,Fc1cccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)c1,73.0
1187,Cc1cccc(OC(CC2CNC2)c2ccc(Cl)c(Cl)c2)c1,62.0
1188,Cc1ccccc1OC(CC1CNC1)c1ccc(Cl)c(F)c1,59.0
1192,Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1,84.0
1193,NC1CCN(C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)CC1,57.4
1194,CN(C)C(=O)N1CCC(Oc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)CC1,80.7
1195,COc1ccc2c(c1O)NC(=O)CN=C2c1cc(OC)c(OC)c(OC)c1,92.0
1196,OC(CN[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1)CC(F)(F)F,100.0
1197,COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C,94.0
1198,CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCC1,34.4
1199,CCOc1ccc(-c2nnc(SCC(=O)Nc3cc(C)nc(C)c3)[nH]2)cc1,91.0
1200,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1F)C2,93.0
1201,N#Cc1cc(-c2ccc(OC(F)(F)F)cc2)ccc1CO[C@@H]1COc2nc([N+](=O)[O-])cn2C1,91.0
1203,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3F)n(C3CCOCC3)c2n1.Cl,10.0
1204,CC(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1ccccc12,79.0
1207,Cc1cc(C(=O)O)nc(N2C[C@@H]3CN(c4ccccc4C(F)(F)F)C[C@@H]3C2)n1,80.0
1210,CC1CN(c2nc(SCCc3ccc(NC(=O)C(F)(F)F)cc3)c(C#N)c3c2COC(C)(C)C3)CC(C)O1,90.0
1212,CC[C@@H](C)NC(=O)N[C@@H](C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1)C(C)C,59.0
1213,CC(C)[C@@H](NC(=O)CCC(C)(C)O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,91.0
1214,O=C(Cc1ccccc1)Nc1nnc(N[C@H]2CC[C@H](Nc3nnc(NC(=O)Cc4ccccc4)s3)C2)s1,100.0
1215,COc1ccc(-c2cc(CNC(=O)NC34CC5CC(C)(CC(C)(C5)C3)C4)no2)cc1,102.0
1216,CCC(CC)CC1(O)CCN(C(=O)Nc2cc(Oc3ccc(F)cc3)cc(Oc3ccc(C(N)=O)cc3)c2)CC1,24.0
1217,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CC/C(=N\N1CCN(C)CC1)C2(C)C,20.0
1219,O=C(Nc1nnc(Nc2ccccc2)s1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1,11.0
1220,COC(=S)NC[C@H]1CN(c2ccc(N3CC[Si](C)(C)CC3)c(F)c2)C(=O)O1,43.0
1221,Cn1cc(CN2CC3(CC(=O)c4cc(/C=C/C(=O)NO)ccc4O3)C2)c2ccccc21,51.0
1222,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCCN(CCc3ccccc3)C1)O2)NO,16.0
1223,COc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,87.7
1224,CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc(-c4ccco4)on1)(C3)C2,95.0
1225,COc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(OC)c1OC,0.1
1227,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3cccc(F)c3)c21,67.0
1228,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3ccc(Cl)cc3)c21,84.0
1229,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ccc(C(F)(F)F)cn3)c21,100.0
1230,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ccc(C(F)(F)F)nc3)c21,68.0
1231,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3cnc(Cl)cn3)c21,77.0
1232,Cn1cc(-c2cccc(Oc3nccc(N4CCOCC4)n3)c2)c2nc3ccccc3cc21,8.2
1234,O=C(NCCc1nc(-c2ccccc2F)cs1)c1ccccc1,96.0
1235,O=C(NCCc1nc(-c2ccccc2)cs1)c1ccccc1F,93.0
1236,Cc1cc(C)c(Oc2nc(N)nc(Nc3ccccc3)n2)c(C)c1,95.0
1237,CCC(CC)[C@H](C(N)=O)[C@@H](CC(C)(C)C)C(=O)N[C@H]1N=C(c2ccccc2)c2ccccc2N(C)C1=O,1.0
1238,Cc1nc([C@H](C(N)=O)[C@@H](CCC(F)(F)F)C(=O)N[C@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)no1,100.0
1239,CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2cccc(OC(F)(F)F)c2)N=C(c2ccccc2)c2ccccc21,100.0
1240,COc1ccc([C@H](C(N)=O)[C@@H](CCC(F)(F)F)C(=O)N[C@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)cc1,62.0
1241,COc1cccc(CNc2sc3c(c2C#N)CCN(C(=O)c2ccc(F)cc2)C3)c1,12.1
1242,CCOP(=O)(OCC)C(CCc1c[nH]c2ccccc12)P(=O)(OCC)OCC,20.0
1243,CCOc1ccc(-c2nnc(SCC(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[nH]2)cc1,47.0
1244,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)(C)C)cc3)N2c2ccc(F)cc2)cc1)C(C)(C)C,52.0
1246,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1nc3ccc(Cl)nc3s1)c1c(O)ccc(Cl)c12,94.0
1247,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1nc3ccc(Cl)cc3s1)c1c(O)ccc(Cl)c12,96.0
1248,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1c(O)ccc(Cl)c12,79.0
1249,Cc1ccncc1-c1cccc2c1cnn2-c1nccs1,69.0
1252,CCNc1nc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2o1,81.0
1254,Cc1nc(-c2nc(C(F)(F)F)no2)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O,100.0
1255,CC(C)[C@@H](NC(=O)NC[C@H](C)O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,88.0
1256,CC(C)[C@@H](NC(=O)N[C@H]1CC[C@H](O)C1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,99.0
1257,CCCN(CCC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1,20.0
1258,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCC2)cc1,1.4
1259,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCC2)cc1,21.0
1260,Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(N2CCOCC2)cc1,40.0
1261,COc1ccc2c(C(=O)NCc3ccc(F)cc3)c(O)n(O)c(=O)c2c1,94.0
1264,Cn1cc(CN2CCCC3(CC(=O)c4cc(/C=C/C(=O)NO)ccc4O3)C2)c2ccccc21,19.0
1265,Cc1nc(C#N)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O,98.0
1266,Cc1noc(-c2nc(C)c3c(c2N)C(=O)N(Cc2ccccc2)C3=O)n1,57.0
1267,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CCC(N)C2(C)C,56.0
1270,COc1cc(/C=C/C(=O)NCCn2c(C(F)(F)F)cc3ccccc32)cc(OC)c1OC,39.9
1271,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCC2)cc1,67.0
1272,Cc1cc2ccccc2n1CCNC(=O)c1ccc(-n2cnnn2)cc1,75.0
1273,Cc1cc2ccccc2n1CCNC(=O)c1cnc(Nc2ccccc2)nc1,67.0
1274,CCN(CC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1,4.0
1275,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCCC2)cc1,28.0
1276,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cc(F)c(F)cc3[nH]2)o1,58.0
1277,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(O)cccc3[nH]2)o1,40.0
1278,Cn1cc(-c2ccc(Oc3nccnc3-c3cncnc3)cc2)c2nc3ccccc3cc21,85.2
1279,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1Br,58.3
1281,CC1(C)CCc2cc(S(=O)(=O)N(CC(=O)O)C3(c4cccc(-c5cc(Cl)cc(Cl)c5)c4)CCC3)ccc2O1,79.0
1282,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1C(=O)N(C)C,72.2
1283,CNC(=O)c1cc(N)c(Nc2ccc(C#N)cc2)cc1Oc1c(Br)cc(CCC#N)cc1OC,75.7
1284,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)cc3)N2c2ccc(C(C)(C)C)cc2)cc1)C(C)C,60.0
1285,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(Cl)ccc3[nH]2)C1=O,55.0
1286,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4ccncc4)ccc3[nH]2)C1=O,68.0
1287,Cc1nocc1-c1ccc2[nH]c([C@@]3(Cc4ccccc4)OC(=O)N([C@H](C)c4ccc(F)cc4)C3=O)nc2c1,27.0
1288,CCCS(=O)(=O)N1CC=C(c2ccc3c(c2)CC(C2CCN(c4ncc(C(F)(F)F)cn4)CC2)O3)CC1,58.0
1289,CCCS(=O)(=O)N1CC=C(c2ccc3c(c2)CC(C2CCN(c4ccc(C(F)(F)F)cn4)CC2)O3)CC1,47.0
1290,CCCc1cnc(N2CCC(C3Cc4cc(C5=CCN(S(=O)(=O)CCC)CC5)ccc4O3)CC2)nc1,71.0
1291,Cc1nc(C(=O)O)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O,64.0
1292,CCCOC(=O)c1nc(C)c2c(c1N)C(=O)N(Cc1ccccc1)C2=O,3.4
1293,Cc1nc(C(=O)NC#N)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O,99.0
1295,CCOC(=O)c1nc(C)c2c(c1N)C(=O)N(Cc1ccccc1)C2O,99.0
1296,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1C3CCC1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,90.0
1297,COc1ccc2c(c1)C1CC1(C(=O)N1CC3CCC(C1)N3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,100.0
1298,COc1ccc2c(c1)C1CC1(C(=O)N1C[C@@H](C)N[C@@H](C)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,91.0
1300,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ncc(F)cn3)c21,41.0
1301,O[C@@](Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,99.0
1302,Cn1cc(-c2ccc(Oc3ncccc3-c3ccncc3)cc2)c2ncc(Cl)cc21,80.9
1303,Cn1cc(-c2ccc(Oc3nccnc3-c3ccncc3)cc2)c2nc3ccccc3cc21,96.0
1307,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3C3CC3)n(C3CCOCC3)c2n1.Cl,33.0
1308,COc1cnc(-n2cnc(C(C)(F)F)n2)c2[nH]cc(C(=O)C(=O)N3CCc4c(cccc4-c4ccccn4)C3)c12,7.0
1309,COc1cnc(-c2cc(CO)[nH]n2)c2[nH]cc(C(=O)C(=O)N3CCc4c(cccc4-c4ccccn4)C3)c12,18.0
1311,CCOc1ccc(-c2nnc(SCC(=O)Nc3cc(C)cc(C)n3)[nH]2)cc1,91.0
1312,Cc1ncccc1N1C(=O)c2c(Cl)ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c2C1=O,89.0
1313,CC1CCN(S(=O)(=O)c2cccc(-c3ccccc3Cl)n2)CC1,14.0
1314,CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@@H](C)[C@H](CN(C)S(=O)(=O)c1ccc(Cl)cc1)O2,10.0
1315,CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3CCOC)CC1.Cl,31.0
1316,CCC[C@H](Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1,54.6
1317,COc1cc(OC)cc(N2CCN(C(=O)c3oc(C)nc3-c3ccc(F)cc3)CC2)c1,12.9
1318,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@H]3CCOC3)c2n1.Cl,32.0
1319,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(CCS(C)(=O)=O)c2n1.Cl,7.0
1320,CC(C)(O)c1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(N)=O)cn1,73.0
1322,CN1CCN(C(C)(C)c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCC(C)(C)CC3)c2)CC1,103.0
1323,CCOC(=O)C1(C)CN(c2ccccc2NC(=O)Nc2nc3ccc(Cl)nc3s2)c2c(O)ccc(Cl)c21,47.0
1325,CC(C)(CC(=O)N[C@H]1C2CC3CC1C[C@](C(N)=O)(C3)C2)NS(=O)(=O)c1cccc(Cl)c1Cl,76.0
1326,Fc1cc(OC(F)(F)C(F)F)cc([C@@](Cc2ccccc2)(Nc2nc(C(F)(F)F)cs2)c2ccc(Cl)cn2)c1,98.0
1327,Fc1cc(OC(F)(F)C(F)F)cc([C@@](Cc2ccccc2)(Nc2nc(C(F)(F)F)c(Br)s2)c2ccc(Cl)cn2)c1,100.0
1332,O=C(NCc1cc(-c2cccc(F)c2)no1)NCC12CC3CC(CC(C3)C1)C2,97.0
1335,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3cc(F)nc(F)c3)c21,75.0
1336,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1nc3ccc(Cl)nc3s1)c1c(O)cc(F)c(-c3ccc(F)cc3)c12,100.0
1339,Cc1cnc2c(-c3ccc(Oc4ncccc4-c4ccncc4)cc3)cn(C)c2c1,62.5
1340,CC(C)[C@@H](NC(=O)N[C@@H]1CC[C@@H](O)C1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,100.0
1341,COC(=O)CCC(CP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C)C(=O)OC,0.0
1342,CCCc1cnc(N2CCC(C3(C)Cc4cc(C5=CCN(S(=O)(=O)CCCCO)CC5)ccc4O3)CC2)nc1,67.0
1343,CN1CCC(Nc2ccc3ncc(-c4ccc(Nc5ncc(Cl)cc5F)cc4)n3n2)CC1,86.0
1344,Cc1ccc(F)c(Nc2ccc(-c3cnc4ccc(NC5CCN(C)CC5)nn34)cc2)n1,77.0
1345,COc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(OC)c1OC,10.6
1346,COc1ccc(/C=C/C(=O)NCCc2c(C)[nH]c3ccccc23)cc1OC,12.4
1347,CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)cc3)nc2Oc2c(F)cccc21,89.0
1348,CC(=O)c1ccccc1-c1ccc2[nH]c(/C=C/c3ccc(C(C)(C)C)cc3)nc2c1,12.0
1349,CN(C)CCn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,40.0
1351,CC(C)[C@@H](NC(=O)NC[C@@H](C)O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,88.0
1352,Fc1cc(C(F)(F)F)cc([C@@](Cc2ccccc2)(Nc2nc3c(s2)CCC3)c2ccc(Cl)cn2)c1,73.0
1353,O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccc(CN3CC4(COC4)C3)cc2)C1,100.0
1354,Cc1cc(CN(C)C)ccc1OC1CN(C(=O)c2nnc(-c3ccccc3)o2)C1,100.0
1355,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,87.0
1359,CC(C)(O)c1ccccc1-c1ccc2[nH]c(/C=C/c3ccc(C(F)(F)F)cc3)nc2c1,100.0
1360,COc1ccc2c(c1)C1CC1(C(=O)N1C[C@@H](C)N(C)[C@@H](C)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,88.0
1361,CC(C)(CC(=O)N[C@H]1C2CC3CC1C[C@](C(N)=O)(C3)C2)NS(=O)(=O)c1c(F)cccc1F,86.0
1362,CC(C)(O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,24.0
1363,CNC(=O)c1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,91.1
1364,Cn1cc(-c2ccc(Oc3ncccc3-c3ccncc3)cc2)c2ncccc21,59.6
1365,Cn1cc(-c2ccc(Oc3nccnc3-c3ccncc3)cc2)c2ncc(Cl)cc21,77.0
1366,Cn1cc(-c2ccc(Oc3nccnc3-c3ccncc3)cc2)c2ncccc21,77.4
1370,CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCCCN)cc12,87.0
1371,CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCCN3CCNCC3)cc12,72.0
1372,C=CCOc1cc(F)c(F)cc1C1CC1CN.Cl,81.9
1377,CC(C)[C@@H](NC(=O)NCC(C)(C)O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,100.0
1378,O=C(O)c1cccc(-n2sc3ccccc3c2=O)c1,100.0
1384,CC(C)(CC(=O)N[C@H]1C2CC3CC1C[C@](C(N)=O)(C3)C2)NS(=O)(=O)c1cc(F)cc(F)c1,100.0
1386,O=C(O)CN(Cc1cccc(-c2ccccc2OC(F)(F)F)c1)S(=O)(=O)c1ccc(OC(F)F)cc1,80.0
1388,COc1ccc2c(c1O)NC(=O)CN=C2c1cc(OC)c(OC)c(OC)c1,95.0
1389,O=C(/C=C/c1cccn(Cc2ccc3ccccc3n2)c1=O)NO,75.5
1390,CC(C)(C)c1ccc(/C=C/c2nc3cc(-c4ccccc4NS(C)(=O)=O)ccc3[nH]2)cc1,9.0
1391,N#Cc1c(NCc2ccc(F)cc2)sc2c1CCN(C(=O)c1ccccc1)C2,33.4
1392,CNC(=O)c1ccc(Oc2ccc(S(=O)(=O)[C@@]3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,97.0
1393,Cc1cc(C)cc(N2CCN(C(=O)c3oc(C)nc3-c3ccccc3)CC2)c1,25.6
1394,Cc1nc(-c2ccccc2)c(C(=O)N2CCN(c3cccc(Cl)c3)CC2)o1,13.5
1395,CC(C)CN1CCCC1c1ccc(NC(=O)Nc2ccccc2N2CC(C)(C)c3c(-c4ccc(F)cc4)ccc(O)c32)cc1,58.0
1397,O=c1c(-c2ccccc2)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,63.36
1398,Clc1ccc(CN(CC2CNC2)C2CCCC2)cc1Cl,3.0
1399,Fc1ccc(CN(CC2CNC2)c2ccccc2)cc1.O=C(O)C(F)(F)F,27.0
1400,Fc1ccccc1N(Cc1ccc(Cl)cc1)C1CNC1,66.0
1403,Cc1c(Cc2c(Cl)cccc2Cl)nc(N(C)Cc2ccc(N3CCOCC3)cc2)[nH]c1=O,99.0
1404,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,58.1
1408,COc1ccc2c(c1)C1CC1(C(=O)N1C3CCC1CNC3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,96.0
1410,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1nc3ccc(Cl)nc3s1)c1c(O)ccc(Cl)c12,100.0
1411,COC(=O)c1ccc(O)c2c1C1(CCN(CC(C)(C)C)CC1)CN2c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1,48.0
1412,NC(=O)c1c(NC(=O)c2cnn3c(C(F)F)cc(-c4ccccc4)nc23)sc2c1CCC2,37.0
1413,CC(NC(=O)NCCCCCCCCNC(=O)NC(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,100.0
1414,Cc1cc(NCc2ccccn2)n2nc(C)c(-c3cccnc3F)c2n1,100.0
1416,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3ccc(F)c(F)c3)c21,90.0
1417,CC1(C)CN(c2ccccc2NC(=O)Nc2nc3ccc(Cl)nc3s2)c2c(O)ccc(-c3ccc(F)cc3)c21,75.0
1418,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)c(F)cc(-c3ccc(Cl)cc3)c21,88.0
1419,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ccc(Cl)s3)c21,92.0
1420,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(-c3ccccc3)[nH]2)C1=O,78.0
1421,Clc1ccc2c(Nc3ccc4oc(NCCCN5CCCCC5)nc4c3)ccnc2c1,70.0
1422,CN(C)CCNc1nc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2o1,99.0
1423,CC(F)(F)c1cccc(CNc2nc3cc(Nc4ccnc5cc(Cl)ccc45)ccc3o2)c1,99.0
1424,O=C(O)C[C@H]1CC[C@H](c2ccc(C(=O)Nc3nnc(COC4CCCC4)s3)cc2)CC1,3.0
1425,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1C(=O)NC1CC1,63.2
1426,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CN(C)C,93.3
1427,CC(C)NCC(O)COc1cccc2ccccc12,182.0
1428,Cc1c(N2CCOCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)N1CCN(C)CC1,52.0
1429,Cc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)N1CCN(C)CC1.Cl,34.0
1431,C[C@@]1(COc2ccc(OC(F)(F)F)cc2)Cn2cc([N+](=O)[O-])nc2O1,84.0
1432,CC1(COc2ccc(-c3ccc(F)cc3)cc2)Cn2cc([N+](=O)[O-])nc2O1,88.0
1433,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(OC(F)(F)F)cc1)C2,99.0
1434,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@H]2CC[C@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)cc3)N2c2ccc(C(F)(F)F)cc2)cc1)C(C)C,58.0
1435,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@H]2CC[C@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)cc3)N2c2ccc(F)cc2)cc1)[C@@H](C)OC,48.0
1436,CCOCCn1cc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,50.0
1437,CCNC(=O)c1cc(N)c(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(CCC#N)cc1C,85.2
1438,COCc1cc(N)c(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(CCC#N)cc1C,90.8
1440,Cc1noc(C)c1[C@@H]1C[C@@](C)(c2cc(-c3cncnc3)c(F)cc2F)N=C(N)S1,23.0
1441,COc1cccc2onc(NCC(C)(C)c3ccccc3)c12,7.0
1442,CC(=O)N1CC(c2nc(C)c3sc4cc(OCc5ccc6ccccc6n5)ccc4n23)C1,50.0
1443,CC(=O)Nc1nc(C)c(-c2nc(N3CCCC(O)C3)no2)s1,96.9
1445,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,97.7
1448,COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](NC(=O)OC(C)C)CC1)=NS2(=O)=O,85.0
1449,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1Cl)C2,99.0
1450,Cc1nc(-c2cccc(F)c2)c(C(=O)N2CCN(c3cc(Cl)cc(Cl)c3)CC2)o1,75.9
1451,Cc1ccc(C)c(N2CCN(C(=O)c3oc(C)nc3-c3ccccc3)CC2)c1,33.8
1452,COc1cc(OC)cc(N2CCN(C(=O)c3oc(C)nc3-c3ccccc3)CC2)c1,15.8
1454,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1C(F)(F)F)C2,100.0
1455,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,73.0
1456,C[C@H](C(=O)NC1CCCC1)N(C(=O)Cn1nnc(-c2ccc3c(c2)OCO3)n1)C1CCCCC1,1.0
1458,Oc1cccc(Nc2nc(SC3CCCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,91.0
